title,genre,budget,revenue
The Shawshank Redemption,Drama,25000000,28341469
The Godfather,Crime,6000000,245066411
The Godfather: Part II,Crime,13000000,47542841
The Dark Knight,Action,185000000,1004558444
12 Angry Men,Drama,350000,1000000
Schindler's List,Biography,22000000,321365567
The Lord of the Rings: The Return of the King,Action,94000000,1118888979
Pulp Fiction,Crime,8000000,213928762
Forrest Gump,Drama,55000000,677387716
Inception,Action,160000000,825532764
Fight Club,Drama,63000000,101208992
The Lord of the Rings: The Fellowship of the Ring,Action,93000000,871368364
The Matrix,Action,63000000,465383864
Goodfellas,Crime,25000000,46904578
The Silence of the Lambs,Thriller,19000000,272742922
Saving Private Ryan,Drama,70000000,481840909
The Usual Suspects,Crime,6000000,34189513
